9.686384,-18.851140,0.961025,0.000597,4.534390
10.185714,18.951277,0.966523,0.000733,4.492304
11.019953,-0.453699,0.377683,-0.042507,3.445986
13.314463,-0.768000,0.422710,-0.055693,3.196940
13.314463,0.137846,0.412343,0.023669,3.101891
20.195895,0.137544,0.550425,-0.068957,2.746669
20.195895,0.766316,0.537846,-0.091740,2.699664
23.329604,0.764082,0.604190,0.142539,2.659468
23.772018,0.137143,0.551328,0.032043,2.323105
24.328113,0.137544,0.510755,-0.011008,2.099897
29.569710,-0.155556,0.608618,-0.033353,2.061308
29.672741,0.448780,0.610005,-0.028500,2.057783
32.843722,-1.678539,0.673078,0.017642,2.047368
33.185150,-1.365136,0.662179,0.019004,1.994542
33.761958,-1.678539,0.629717,-0.012969,1.863262
36.577404,-0.154483,0.678129,0.003862,1.853971
37.403878,0.136585,0.679635,-0.079690,1.829454
40.364335,1.066872,0.736205,0.015155,1.823648
42.467305,1.073378,0.744885,0.024394,1.754401
42.355727,-2.530847,0.726858,-0.064794,1.719817
42.694573,-1.952168,0.733131,0.042877,1.718291
43.373571,-2.265666,0.727113,-0.016573,1.674550
45.332079,0.446061,0.737102,0.026731,1.626995
45.781983,0.756364,0.704446,0.031545,1.540029
49.877838,-0.441600,0.765425,0.055041,1.538502
51.774978,-1.066867,0.768103,0.074719,1.490227
51.681814,-0.748800,0.738773,0.078476,1.437356
52.408247,-0.154483,0.733597,0.054831,1.403672
52.635123,0.446061,0.696145,0.011211,1.322710
55.862429,1.340421,0.736430,0.049724,1.320913
56.760413,-0.152727,0.732962,0.067650,1.296810
57.870517,-0.154483,0.741156,0.024360,1.281401
59.447073,-0.756364,0.760608,0.024055,1.280007
59.316482,-0.748800,0.740167,-0.011322,1.247873
59.316482,1.056204,0.732988,0.064224,1.240262
60.386658,-0.446061,0.701793,-0.024499,1.162842
63.858512,-0.152727,0.700960,-0.079912,1.104784
